class_id,class_name,iou,accuracy,gt_pixels,present
0,background,0.9165599018852038,0.9575644058185235,380721192,True
1,candy,0.000825118205136129,0.0008251666558498753,323571,True
2,egg tart,0.0,0.0,113140,True
3,french fries,0.39899632322338974,0.6084326360927872,5822094,True
4,chocolate,0.18081824760002832,0.3566278475136278,551446,True
5,biscuit,0.29855986021512454,0.508278978334941,3925122,True
6,popcorn,0.48922551991273466,0.73572887531937,281022,True
7,pudding,0.0,0.0,22121,True
8,ice cream,0.35835476984615056,0.5658089496828123,8984743,True
9,cheese butter,0.049358672257835405,0.0691119697848062,3443036,True
10,cake,0.34183801755316295,0.47338215351830837,7271719,True
11,wine,0.01433018668144371,0.014382460532734353,1068037,True
12,milkshake,0.3097039023773277,0.4814343792212407,1530948,True
13,coffee,0.30102199322733825,0.4420261120244802,1139858,True
14,juice,0.3442809495975545,0.5456198418879868,2556289,True
15,milk,0.26160286395044596,0.2989876944623843,808254,True
16,tea,0.0,0.0,163139,True
17,almond,0.17492793779377092,0.41423275015531374,498990,True
18,red beans,0.08620674954902723,0.09496042644712815,745321,True
19,cashew,0.0,0.0,114255,True
20,dried cranberries,0.0,0.0,110381,True
21,soy,0.17219455841931244,0.26314422425233663,492802,True
22,walnut,0.016471007110996826,0.01712000657908263,486390,True
23,peanut,0.0,0.0,108047,True
24,egg,0.3874664948333868,0.5685004992648393,4841118,True
25,apple,0.2634991498168893,0.36407057048935393,1959686,True
26,date,0.0,0.0,56548,True
27,apricot,0.0,0.0,255111,True
28,avocado,0.04007439188789405,0.042224307789255885,593497,True
29,banana,0.46476352482152583,0.5808014396540085,2562838,True
30,strawberry,0.6866365765997138,0.8740970278960477,5591258,True
31,cherry,0.24520661331272992,0.4025832487474024,895539,True
32,blueberry,0.576351221647367,0.8763473003231829,709196,True
33,raspberry,0.3621788599282826,0.41976389959975297,286573,True
34,mango,0.038878318883941346,0.0476065193257413,813397,True
35,olives,0.12373023444049375,0.13023105804747734,492993,True
36,peach,0.19607694896209032,0.3155072496609828,838453,True
37,lemon,0.6309653531497471,0.8196151871342914,4395747,True
38,pear,0.0030694225183874506,0.004303453194019547,527251,True
39,fig,0.24927083184644885,0.5500787484250315,190480,True
40,pineapple,0.13085887394511828,0.22438978052117456,1568534,True
41,grape,0.40222731205118023,0.6554226600304529,752638,True
42,kiwi,0.5861812199484714,0.8359862502742631,341825,True
43,melon,0.0,0.0,165621,True
44,orange,0.33832734503875445,0.5659298243063481,2063535,True
45,watermelon,0.25521907477051237,0.3387714707461084,298080,True
46,steak,0.37727289543679593,0.5476058378975607,19814051,True
47,pork,0.17553367003878467,0.2938176233109715,16124802,True
48,chicken duck,0.42360012894384963,0.6815126002637223,34469596,True
49,sausage,0.2471740822450344,0.48086141310638036,3240025,True
50,fried meat,0.15350658174212375,0.17289218449970958,6573322,True
51,lamb,0.07651561093222753,0.15905730886580724,2428961,True
52,sauce,0.34691360337549615,0.5096168560205503,9919874,True
53,crab,0.0,0.0,1047263,True
54,fish,0.2690593067427997,0.4042866304602353,7127463,True
55,shellfish,0.5967607764087783,0.7730742486013307,2833050,True
56,shrimp,0.43650041291867586,0.6854197479268987,3347521,True
57,soup,0.41594007641358244,0.66777343080375,1312535,True
58,bread,0.4967877149937468,0.6803647892314173,28850742,True
59,corn,0.7872318418914018,0.8721404042980204,8002661,True
60,hamburg,0.0,0.0,39948,True
61,pizza,0.22434980027132795,0.4791805379079471,1130937,True
62,hanamaki baozi,0.00039332208391414575,0.0004951714370747427,389764,True
63,wonton dumplings,0.0,0.0,1281463,True
64,pasta,0.3580441809044366,0.44994607453731417,7813563,True
65,noodles,0.4708456346726245,0.7410237908046224,7892335,True
66,rice,0.6440089231797286,0.8536758663079373,11661904,True
67,pie,0.2298052965453897,0.3062127474029655,15485162,True
68,tofu,0.13053990120364573,0.1448367697278699,1088156,True
69,eggplant,0.00743609888001754,0.018836270233370745,172858,True
70,potato,0.5075078494154789,0.7018924128899231,15711529,True
71,garlic,0.016421820662143517,0.019415933528836755,327360,True
72,cauliflower,0.3608370976764329,0.5382115687192931,2675093,True
73,tomato,0.610770649817111,0.7400357885685186,8475332,True
74,kelp,0.0,0.0,73975,True
75,seaweed,0.0,0.0,422442,True
76,spring onion,0.049217925007804406,0.054727982926954584,797983,True
77,rape,0.2170331002585342,0.3155095116927178,907830,True
78,ginger,0.0,0.0,245386,True
79,okra,0.00018048505358150027,0.00068118440939183,93954,True
80,lettuce,0.4296028211798278,0.587156975053107,5803368,True
81,pumpkin,0.19879209822347213,0.543187917953639,533552,True
82,cucumber,0.5180955490310585,0.7195196683073597,5897508,True
83,white radish,0.001987430321711494,0.0019906382916704117,823354,True
84,carrot,0.7200558672019873,0.8987787474675704,11641982,True
85,asparagus,0.5945146288615165,0.7896358783971251,3935828,True
86,bamboo shoots,0.0,0.0,151253,True
87,broccoli,0.7942567909430099,0.9291292390413668,11852208,True
88,celery stick,0.5036294734216539,0.7671336672135394,1389720,True
89,cilantro mint,0.42917962343156096,0.7082010360274463,5464334,True
90,snow peas,0.2204100348816452,0.2531578655850712,1029097,True
91,cabbage,0.13951654724728013,0.1937386175800984,1462233,True
92,bean sprouts,0.02971914352679458,0.031046342929043097,602422,True
93,onion,0.2873285119642032,0.450073280239933,3031513,True
94,pepper,0.31466656772906293,0.45878200360730637,3826678,True
95,green beans,0.7515602728753307,0.8658752319309901,2152041,True
96,French beans,0.6115871857019666,0.8394974860817681,3855734,True
97,king oyster mushroom,0.0,0.0,45700,True
98,shiitake,0.13139519006268952,0.1842001772066732,2110530,True
99,enoki mushroom,0.0,0.0,79788,True
100,oyster mushroom,0.0,0.0,29612,True
101,white button mushroom,0.21622546290516004,0.353344282720734,1377246,True
102,salad,0.0,0.0,226268,True
103,other ingredients,0.00045029228522828807,0.00047649556252353476,2801705,True
